id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,rollout width,102,11,9,47,497,ship,baseline,monotonic-signal
g002,quota pressure,73,49,9,85,533,ship,edge,drag-penalty
g003,route drift,106,71,32,22,514,ship,recovery,confidence-floor
g004,secret scope,82,14,24,39,362,ship,negative,lane-boundary
g005,rollout width,117,23,42,52,492,ship,baseline,monotonic-signal
g006,quota pressure,94,30,11,20,443,ship,edge,drag-penalty
g007,route drift,86,71,39,51,471,ship,recovery,confidence-floor
g008,secret scope,86,59,33,28,419,ship,negative,lane-boundary
g009,rollout width,45,56,32,64,324,ship,baseline,monotonic-signal
g010,quota pressure,116,22,33,44,497,ship,edge,drag-penalty
g011,route drift,111,42,35,81,585,ship,recovery,confidence-floor
g012,secret scope,68,55,37,104,479,ship,negative,lane-boundary
g013,rollout width,94,29,34,77,486,ship,baseline,monotonic-signal
g014,quota pressure,67,53,19,68,453,ship,edge,drag-penalty
g015,route drift,57,68,34,68,398,ship,recovery,confidence-floor
g016,secret scope,99,43,22,73,562,ship,negative,lane-boundary
g017,rollout width,80,33,17,37,409,ship,baseline,monotonic-signal
g018,quota pressure,30,65,16,23,248,ship,edge,drag-penalty
g019,route drift,52,14,38,64,250,ship,recovery,confidence-floor
g020,secret scope,111,61,30,46,568,ship,negative,lane-boundary
g021,rollout width,100,17,27,84,521,ship,baseline,monotonic-signal
g022,quota pressure,98,32,6,21,480,ship,edge,drag-penalty
g023,route drift,56,42,39,38,267,ship,recovery,confidence-floor
g024,secret scope,83,15,36,51,356,ship,negative,lane-boundary
g025,rollout width,100,38,36,105,578,ship,baseline,monotonic-signal
g026,quota pressure,112,53,17,50,603,ship,edge,drag-penalty
g027,route drift,77,28,9,27,391,ship,recovery,confidence-floor
g028,secret scope,107,18,27,63,509,ship,negative,lane-boundary
g029,rollout width,82,15,38,43,330,ship,baseline,monotonic-signal
g030,quota pressure,117,16,24,80,588,ship,edge,drag-penalty
g031,route drift,50,54,18,103,460,ship,recovery,confidence-floor
g032,secret scope,55,76,17,76,473,ship,negative,lane-boundary
g033,rollout width,114,19,18,67,574,ship,baseline,monotonic-signal
g034,quota pressure,59,28,20,67,366,ship,edge,drag-penalty
g035,route drift,35,35,22,72,288,ship,recovery,confidence-floor
g036,secret scope,70,76,19,36,447,ship,negative,lane-boundary
g037,rollout width,47,64,4,22,348,ship,baseline,monotonic-signal
g038,quota pressure,39,61,19,63,347,ship,edge,drag-penalty
g039,route drift,39,27,7,45,279,ship,recovery,confidence-floor
g040,secret scope,86,47,44,83,472,ship,negative,lane-boundary
g041,rollout width,69,60,43,20,307,ship,baseline,monotonic-signal
g042,quota pressure,64,34,23,37,329,ship,edge,drag-penalty
g043,route drift,109,58,15,50,607,ship,recovery,confidence-floor
g044,secret scope,47,73,12,104,506,ship,negative,lane-boundary
g045,rollout width,108,48,33,49,527,ship,baseline,monotonic-signal
g046,quota pressure,98,38,24,26,448,ship,edge,drag-penalty
g047,route drift,52,70,21,62,409,ship,recovery,confidence-floor
g048,secret scope,33,19,21,42,191,ship,negative,lane-boundary
g049,rollout width,71,66,44,79,442,ship,baseline,monotonic-signal
g050,quota pressure,93,22,36,102,512,ship,edge,drag-penalty
g051,route drift,64,37,12,75,444,ship,recovery,confidence-floor
g052,secret scope,53,47,23,66,369,ship,negative,lane-boundary
g053,rollout width,51,20,9,66,349,ship,baseline,monotonic-signal
g054,quota pressure,97,43,45,71,481,ship,edge,drag-penalty
g055,route drift,36,58,44,35,198,ship,recovery,confidence-floor
g056,secret scope,53,33,45,21,185,ship,negative,lane-boundary
g057,rollout width,65,23,5,62,415,ship,baseline,monotonic-signal
g058,quota pressure,30,20,7,44,227,ship,edge,drag-penalty
g059,route drift,60,21,4,82,434,ship,recovery,confidence-floor
g060,secret scope,35,59,31,105,375,ship,negative,lane-boundary
g061,rollout width,70,11,4,36,362,ship,baseline,monotonic-signal
g062,quota pressure,91,24,34,49,408,ship,edge,drag-penalty
g063,route drift,96,33,29,103,569,ship,recovery,confidence-floor
g064,secret scope,67,40,28,48,360,ship,negative,lane-boundary
g065,rollout width,100,11,8,25,448,ship,baseline,monotonic-signal
g066,quota pressure,76,69,42,61,438,ship,edge,drag-penalty
g067,route drift,111,66,39,41,541,ship,recovery,confidence-floor
g068,secret scope,88,32,18,78,518,ship,negative,lane-boundary
g069,rollout width,80,52,9,101,599,ship,baseline,monotonic-signal
g070,quota pressure,80,65,6,74,580,ship,edge,drag-penalty
g071,route drift,39,39,6,65,346,ship,recovery,confidence-floor
g072,secret scope,110,63,29,65,609,ship,negative,lane-boundary
g073,rollout width,105,8,21,70,513,ship,baseline,monotonic-signal
g074,quota pressure,62,53,39,34,305,ship,edge,drag-penalty
g075,route drift,88,43,8,20,454,ship,recovery,confidence-floor
g076,secret scope,61,75,36,61,408,ship,negative,lane-boundary
g077,rollout width,51,24,30,43,248,ship,baseline,monotonic-signal
g078,quota pressure,93,71,29,81,589,ship,edge,drag-penalty
g079,route drift,74,27,30,104,468,ship,recovery,confidence-floor
g080,secret scope,112,42,32,35,506,ship,negative,lane-boundary
g081,rollout width,46,52,34,48,282,ship,baseline,monotonic-signal
g082,quota pressure,105,25,31,102,581,ship,edge,drag-penalty
g083,route drift,94,48,16,47,518,ship,recovery,confidence-floor
g084,secret scope,92,63,31,24,449,ship,negative,lane-boundary
g085,rollout width,50,38,19,60,339,ship,baseline,monotonic-signal
g086,quota pressure,77,28,14,40,402,ship,edge,drag-penalty
g087,route drift,94,25,13,77,541,ship,recovery,confidence-floor
g088,secret scope,106,26,35,100,571,ship,negative,lane-boundary
g089,rollout width,71,64,27,73,477,ship,baseline,monotonic-signal
g090,quota pressure,101,16,24,64,492,ship,edge,drag-penalty
g091,route drift,76,29,45,64,355,ship,recovery,confidence-floor
g092,secret scope,111,38,36,69,550,ship,negative,lane-boundary
g093,rollout width,44,45,33,33,233,ship,baseline,monotonic-signal
g094,quota pressure,49,16,33,105,339,ship,edge,drag-penalty
g095,route drift,108,74,14,60,658,ship,recovery,confidence-floor
g096,secret scope,53,71,6,42,420,ship,negative,lane-boundary
